bin labels		-0.1Mb																			tick																				0.1Mb	-0.1Mb																			tick																				0.1Mb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0
rep1	genes	0.8889532014906222	0.9163448707273174	0.9084796928810087	0.9614327255204334	0.9475097725520412	0.9643919246980213	0.9496987617579039	0.9011312747365738	0.9109141521459788	0.9481366648676409	0.9248865448470832	0.89661416628116	0.9597734248265233	0.9654826543305057	0.9251627381135917	0.9152535708044209	0.9394923045489624	1.0183033950141356	1.06661639141609	1.081308632228221	1.073513653559498	1.034204637625288	0.9619073564636348	0.9113256861989177	0.8836907422256494	0.8940696394243131	0.8895484615779988	0.8793387265484449	0.8694888758673854	0.9015459997429959	0.8891101395528166	0.8947541778463094	0.8883849488563381	0.9137867059881774	0.8984310131071707	0.903818635569265	0.8932312402981241	0.9305531799023384	0.911898080699051	0.9446645304548974
rep2	genes	0.9132985515291697	0.9411520424055518	0.9327345116936505	0.9726662089437177	0.9640993428424587	0.9818580287843747	0.9643764924183984	0.9233966314572082	0.9326436391673105	0.9559928028784356	0.9361102816756615	0.9138586892829581	0.9597297059881758	0.9701593564636353	0.9412958252377255	0.9417608421999462	0.9585690041120486	1.0355988411719346	1.0850317311745064	1.1180501806733476	1.1068117525057832	1.048411368542789	0.982626491133385	0.9369668501670511	0.9130354083783081	0.9176827514777698	0.911628214083784	0.9003896594705727	0.8932560881521457	0.924338741711643	0.9142663389874058	0.917370137496788	0.9092308941146221	0.932148711642252	0.9201748671292728	0.928291545618094	0.9160849267540467	0.9515942801336402	0.9317975787715226	0.9572369177589306
