duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status
PD	Pbre1_08G161200	Pbre1_08G162200	Prupe.1G434700.1	35.60968166666667	15.028614666666666	31.494177	0.2980396138328846	0.5239124619112744	0.2973075659827157	0.08449970177223008	0.15322832979533665	0.09734914253678452	Conservation	Conservation	Conservation	Conservation	classified
PD	Pbre1_08G173000	Pbre1_08G173400	Prupe.1G440300.1	3.001349333333333	6.348829	15.2167955	0.6603370687690473	0.4342426619981027	0.5143490766489287	0.3715020586235089	0.3251869970029507	0.32665036361402555	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified
PD	Pbre1_08G179200	Pbre1_08G179800	Prupe.1G442500.1	3.404837333333333	13.800904333333333	5.7546705	0.9921962558547408	0.9952619170865346	0.5500954866601013	0.9063719016570203	0.9221711414120553	0.9190400747889168	Specialization	Specialization	Specialization	Specialization	classified
PD	Pbre1_08G183000	Pbre1_08G183400	Prupe.1G444000.1	11.619485333333333	0.0	197.9219425	0.7633306929704559	NA	0.8120868170595006	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
PD	Pbre1_08G202400	Pbre1_08G202800	Prupe.1G454200.1	0.9534021666666668	0.951458	3.1566091666666667	0.9982819944591501	0.9976989678081226	0.9367961209100601	0.2676174473934858	0.26485504819186784	0.2662335732551265	Conservation	Specialization	Specialization	discordant	classified
PD	Pbre1_08G202600	Pbre1_08G203000	Prupe.1G454500.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	missing_expression_record
PD	Pbre1_08G204400	Pbre1_08G205000	Prupe.1G455100.1	2.484247	34.444136666666665	73.25584733333334	0.4073965773720503	0.8415982520752427	0.5468276868208656	0.21891424768613676	0.34420690861643416	0.31307814293466185	Conservation	Neofunctionalization(Parent)	Conservation	discordant	classified
PD	Pbre1_08G257200	Pbre1_08G257600	Prupe.1G485400.1	6.544246333333334	1.2802501666666668	0.018608666666666666	0.9800608932359731	0.9802255681046013	1.0	1.2862018978783414	0.12520297017790896	1.0962329253036098	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified
PD	Pbre1_08G257400	Pbre1_08G257800	Prupe.1G485800.1	1.885883	40.6826465	66.36766516666667	0.7935011472557649	0.2151153735560792	0.3986325459788477	0.3756348547429776	0.1716465852746489	0.1640889343897188	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified
PD	Pbre1_08G332800	Pbre1_08G333400	Prupe.1G531100.1	0.33532033333333333	0.7927218333333333	6.3496421666666665	0.930609239042019	0.924696708485043	0.8641983146741354	0.6540983717751092	0.6176083310104643	0.6282456387469977	Specialization	Specialization	Specialization	Specialization	classified
PD	Pbre1_08G356600	Pbre1_08G357200	Prupe.1G546100.1	0.3919385	0.3459676666666667	7.7491085	0.8723100333175873	0.7207081068163478	0.804819705871291	0.6914847153300427	0.10874297364937979	0.38982375716153467	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified
PD	Pbre1_08G374000	Pbre1_08G374400	Prupe.1G559800.1	0.0	0.32235016666666666	0.022302833333333334	NA	0.7616028088595128	0.6512548183383908	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
PD	Pbre1_08G377000	Pbre1_08G377400	Prupe.1G561200.1	0.12529916666666666	0.0	0.06756666666666666	0.9604329316091696	NA	0.8941104567593363	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
PD	Pbre1_09G022200	Pbre1_09G022600	Prupe.3G304300.1	11.6747935	16.14735333333333	19.448341166666665	0.5422407591643069	0.5095555360131151	0.5458806205426082	0.25071567785129195	0.11609575987025374	0.16232650010933583	Conservation	Conservation	Conservation	Conservation	classified
PD	Pbre1_09G022400	Pbre1_09G022800	Prupe.3G304200.1	26.786998833333335	7.658341833333333	37.663752	0.6401433099705558	0.7181930824137419	0.8840819303534218	0.4342832046875407	0.46135663008432576	0.43874842310993073	Specialization	Conservation	Neofunctionalization(Parent)	discordant	classified
PD	Pbre1_09G024000	Pbre1_09G024400	Prupe.3G303500.1	0.17243616666666667	0.100335	1.4366738333333333	0.6678525688833112	0.8764943750184724	0.8693027175162994	0.5929227927095876	0.8746326034879586	0.6887235853090685	Specialization	Specialization	Specialization	Specialization	classified
PD	Pbre1_09G024200	Pbre1_09G024600	Prupe.3G303400.1	4.940830333333333	3.011019	23.010421666666666	0.4602853461302757	0.6119175303035851	0.6698115006284977	0.23293692508182348	0.2877714637358162	0.2336097576730753	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
PD	Pbre1_09G036200	Pbre1_09G036600	Prupe.3G295600.1	0.188399	0.0	0.7493076666666667	0.9878702180703481	NA	0.8509791317808515	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
PD	Pbre1_09G064400	Pbre1_09G065000	Prupe.3G279400.1	0.6815346666666666	4.1273585	14.0352955	0.2813813398929567	0.4249814884245538	0.8420056596433986	0.48901286438917546	0.4966990588361815	0.49278299460247166	Specialization	Neofunctionalization(Parent)	Conservation	discordant	classified
