Class	tPC	eP1	eC1	eA1	eP2	eC2	eA2	eP3	eC3	eA3	eP4	eC4	eA4	eP5	eC5	eA5	eP6	eC6	eA6	ThetaP1	ThetaP2	ThetaP3	ThetaP4	ThetaP5	ThetaP6	ThetaC1	ThetaC2	ThetaC3	ThetaC4	ThetaC5	ThetaC6	ThetaA1	ThetaA2	ThetaA3	ThetaA4	ThetaA5	ThetaA6	LogAlpha1	LogAlpha2	LogAlpha3	LogAlpha4	LogAlpha5	LogAlpha6	LogSigmaSq1	LogSigmaSq2	LogSigmaSq3	LogSigmaSq4	LogSigmaSq5	LogSigmaSq6
3	0.4358386051049633	-0.5873034794207165	-2.3957011964725723	-0.5981694006101822	2.077329524322669	0.5470153454461592	2.709460462261	-1.333290532516754	3.4973940924482907	-1.8498235482087955	3.2099674298586467	2.731981684422475	3.1959040506411593	-6.666456108123926	0.40924776213268443	8.212892565770346	-3.935880701784302	0.538457198966259	-3.96259522532189	-0.5892049020472747	1.3102378573469977	-1.1738590447973687	3.2009664483812568	2.5726589006991976	-3.7083545054798357	-2.3998408043803803	-2.6134108492478854	3.5223267326908196	2.7256704234170837	-2.620899485653707	0.5177445558941658	-0.5892049020472747	1.3102378573469977	-1.1738590447973687	3.2009664483812568	2.5726589006991976	-3.7083545054798357	2.9798611406629374	0.07270183000706884	0.7700625563356057	2.338605728879335	0.3313310561388518	1.572250910251049	-1.1410816467746447	-0.0713045548670914	0.4588573487380345	-1.019037171092132	1.789717820892073	0.903774385450336	
3	0.4358386051049633	1.3948101746463542	2.0602054677366075	1.658566834026342	-5.064726375765266	4.315054107131683	-4.414310756951647	-3.872729408382179	3.4562082570788233	-3.840974692235246	-1.8343685683360753	-2.8422235294632534	-1.3207647526601864	-0.43023998966427657	-2.8413389023851465	-1.834880057139233	-0.4074808106168995	-3.0237794826512836	-1.1879313406438412	1.5014844380867096	-1.9169351489392596	-3.846578050264628	-1.6410632986390103	1.3145038724545364	-0.7030265069303621	2.042854673748912	3.8371911434907977	3.4573601319189597	-2.856526493077789	0.5000080273873504	-2.754364219789717	1.5014844380867096	-1.9169351489392596	-3.846578050264628	-1.6410632986390103	1.3145038724545364	-0.7030265069303621	2.019969810612789	1.608623438412288	2.015360719947764	1.665385225392641	1.6843730699365662	2.0871196471751645	0.34404576131494347	2.681546608717503	-1.3304695927524828	0.824715862624116	2.6068089026679697	2.2176339623029024	
3	0.31170770847192547	1.6075144117517792	2.6737997353420275	1.6515466772014626	-2.148349743176488	-0.7787810982844523	-0.9666171535031138	-1.4609386654619942	1.6270521683232708	-1.5095589442274435	2.3235278467069027	0.23494232744590718	2.5447613715547917	2.252917986591345	-1.4729959440879874	2.095641115341267	-2.88646240525376	-0.5853885763051523	-2.8903804045402923	1.6463307289693727	-1.1113166273667607	-1.508552668170151	2.7127460666993786	2.2423649213400685	-2.8808037842164955	2.668557822606112	-1.0561154303958808	1.6190276727593247	-1.101378616703518	-1.4946526930952935	-0.5812969092388709	1.6463307289693727	-1.1113166273667607	-1.508552668170151	2.7127460666993786	2.2423649213400685	-2.8808037842164955	2.1086799032165655	1.6637286297825953	2.922285161632181	0.4907321666066805	1.977831572220883	2.6075132155301013	-0.11783937330573255	1.4969766848356318	0.760693314000171	-0.35719655850046705	0.4582976995881274	-0.7795113805868001	
3	0.7212562093228168	-0.7373378808612794	-2.1256664928762077	-0.7417001447071081	-5.312303591747637	-19.200228142266667	3.7022954514018576	-0.252856448725739	0.2704442648736971	-3.7722288607543986	-1.2715634652508134	0.7297929049712992	0.13026952392586344	3.4324499972275344	-0.3036221910020047	3.307504841785532	5.814391387198857	1.9206592882600302	5.145224039099032	-0.7393158411116669	2.4538477931156937	1.3864049840231667	-0.760945980834947	3.199595568255334	3.8858095058556703	-2.1449526720153056	-2.8359583469464322	2.025219897805222	-0.6613497289239723	-0.14513480922427124	-0.931013814166942	-0.7393158411116669	2.4538477931156937	1.3864049840231667	-0.760945980834947	3.199595568255334	3.8858095058556703	1.1343155044398592	0.2831720550443769	0.012834343482027121	0.15804287454373725	0.9440222248819048	0.1570259822767811	-1.9678364553516363	2.8364342906395663	1.393991310293642	0.7986597560431514	0.08873708785095595	0.6052757466004097	
3	0.2198058148607939	-1.7652632381315225	-1.3718993666309873	-2.4724056730183452	5.796352142021902	-4.853518833921168	9.986368044370412	1.3952745507844369	-3.607059171676191	1.233534248556565	8.261761178246704	-2.847479447195388	3.622370973099465	0.9928458948647076	-0.6694735612860927	0.9807127527512355	2.112960855009933	4.7977384641453025	-3.004452914877648	-2.2014786774244994	2.872182806248939	1.2717719028985561	3.825194676230386	0.9847974373413786	-0.39315973548657457	-1.5557615852261204	-3.1542766750575293	-3.60079706448884	-2.79197889126171	-0.6642650348896684	3.78328713082694	-2.2014786774244994	2.872182806248939	1.2717719028985561	3.825194676230386	0.9847974373413786	-0.39315973548657457	1.3469204652965983	0.27486972653500913	2.9256431077448637	0.8474122460251159	2.9716349282772967	0.7653530906120053	1.0307909836763391	2.1250315785722345	1.2934452616921348	1.466077829743495	-0.8014780399497861	1.3846538003843536	
3	0.5060063354882995	-2.043806430059533	-2.0311567166072355	2.6365537446052607	0.13294058406401518	1.8649655955478348	0.2106428227420452	2.9241851063188964	-2.590211893188433	2.9640799545580516	-0.5394339829741543	-1.708433442965558	0.6171555345297993	2.317812925334342	1.0069198425706611	2.084742277612023	0.7541143360143965	-1.584884660626126	-0.3278041750836793	-0.900372094075891	0.09929148847539082	3.219608955173814	0.6401764984628979	2.238646443376572	0.5609772074458421	-1.7719482990272653	1.7469548159386523	-2.4232644571027926	-2.5722629479972463	0.28733640492511725	-1.301304081542428	-0.900372094075891	0.09929148847539082	3.219608955173814	0.6401764984628979	2.238646443376572	0.5609772074458421	1.52243944303514	2.992113895983501	1.6387523357308817	2.7117527404219226	2.2567968379445293	0.7173633547250794	2.9948999243228442	0.8739980578553541	2.491624919436851	2.846759737781248	2.0393035096822967	0.9352958440667107	
3	0.4596390236145345	-6.024486687616016	-15.13120294100045	3.8464635784240793	1.8232365504423786	-0.3259325280424372	1.9619838668107443	3.3321589397092644	-2.6513363759235404	3.3372132341972174	-0.7815651070391744	5.36832679286969	0.29634840348127	3.3626861265734806	-0.5283666807014366	3.6374107069564845	0.9930919932355552	-3.445719109096022	0.9979841074015687	-1.8577936112133449	1.8809046440533272	3.326977202993649	-1.1250079781138869	3.5416163127567817	0.994547584750908	-3.2321325094667372	-0.4850823379374454	-2.634260247939956	3.1951394844581564	-0.35743918975915356	-3.449679646327297	-1.8577936112133449	1.8809046440533272	3.326977202993649	-1.1250079781138869	3.5416163127567817	0.994547584750908	0.5208074271434106	1.5160621569973936	1.832968172269998	1.2207228302497617	1.1596583518952195	2.5966249137613464	2.9271516625728404	0.7035518048836678	-1.437769948197932	1.4214776428010794	-0.25017140740807386	-1.900289609677046	
3	0.25738315886672486	-4.492665476545662	0.2958717256882536	-2.0742792946495987	4.114425240505084	1.953288920308336	3.9435316174177006	-3.532716042826077	2.2374671068172374	-3.488595982066859	0.9819652338980125	2.7485674145353465	1.0060623830230357	3.313051486441214	1.52976949241081	3.334693955920005	-1.0246862263620864	-3.602958048992062	-1.0790473287789561	-3.2921270236394022	3.972480981060479	-3.5222720163894854	0.9993197089352783	3.327629203255266	-1.114253487904155	3.381061308319241	0.4657060816227103	2.194052121679664	2.7253199374728565	1.5206080735799583	-3.4672496041098464	-3.2921270236394022	3.972480981060479	-3.5222720163894854	0.9993197089352783	3.327629203255266	-1.114253487904155	0.6338295039168055	0.5264134795125478	2.6411155566900426	2.4889517287449108	1.6004728862271769	1.563141970098783	1.1988798765913424	-1.4325923219056207	-0.2180054267684994	-0.12463878121857387	-1.538759554755329	0.3284680570743523	
3	0.5762257987682466	3.5533642777675363	0.26134955202985966	3.5483877374238775	2.215473269511859	-2.9507666252709583	1.7972850479924265	-2.2678895993422126	-3.3426050672993566	-2.453539904266134	3.0455066938175244	2.9325062138546065	3.000506263792518	1.3087081258616016	-2.2487793908281333	1.3513099749858193	1.483421707766389	4.972267017200578	1.0284496230401432	2.897430711935044	2.0693700986567816	-2.078642405121615	3.0556007264073743	1.2478113447963564	3.951352996732604	-1.536627424133262	-3.2984179320255	-3.502023459479874	2.8720541832135478	-2.2551283588846314	0.09930454144186207	2.897430711935044	2.0693700986567816	-2.078642405121615	3.0556007264073743	1.2478113447963564	3.951352996732604	0.42320517692559356	2.4639994026171204	0.4335128081400561	0.7663655442448332	1.8956386828675877	0.26613400427186423	0.9085281388542188	2.067896019731247	-0.6127452629014529	-1.6472660574500106	-0.436195778871725	0.8331109406336958	
3	0.4148669868834288	2.0459082376943685	1.1904716343508839	1.7601187654148618	1.0332591810403045	-0.6819569423593084	1.14907457695173	3.4635014132566178	-3.363818753638657	3.4660376014142846	-1.3111527720150897	-0.9657780526143696	-1.6653632952430435	3.9518959534717846	1.4049412319241377	4.765182752693534	0.8665382002112133	-0.0856665160218415	0.5130342661596762	1.8185856235106348	1.0790471365511483	3.469913003439869	-3.019504267229678	3.939103858237706	0.745215233216828	-0.065753807638397	-0.9692658070224187	-3.3694384020407195	1.793322418565599	2.236238840849288	-1.316580569925697	1.8185856235106348	1.0790471365511483	3.469913003439869	-3.019504267229678	3.939103858237706	0.745215233216828	0.12843659748923197	2.3014649200220503	2.4363040602733155	1.6746640569333793	2.259182861162224	2.33310236523651	-1.4808806267860173	0.5759936310108067	-1.3087812890240151	2.88874477032038	2.582198881827937	2.245195066417904	
3	0.35142875014617936	0.31963729301218835	-0.7392442094065532	-0.36433898227110695	-0.33609351094548506	1.6616996733458789	-0.34673149101403544	1.0386400528669362	0.5027897371926889	1.0904365767733695	-3.2410481735352095	3.8771807500486446	-3.227131237771541	-2.730709507560027	2.356446754819608	-2.737953339663304	1.8925786920606862	-0.6283104744766789	1.854444375757451	0.32430398929286675	-0.3453075628454201	1.0865248185103864	-3.203935088768419	-2.7261272875177847	1.8848548999921917	-3.5457205302924963	1.6688497645334959	0.4793358171871507	3.8180081176007095	2.357387724488026	-0.6180296443897424	0.32430398929286675	-0.3453075628454201	1.0865248185103864	-3.203935088768419	-2.7261272875177847	1.8848548999921917	0.47915117166977106	1.8443001854348835	1.9327515480017579	2.209214519417296	2.201765813742502	2.226217378133212	0.5231256020352788	-1.8655848902008425	-0.4238769064637258	0.2994165371643023	-1.5185891228215054	-1.51281852594364	
3	0.2198058148607939	1.7975690519132566	1.4957078042981866	1.797696037002414	2.8998700247718823	0.030312043127877303	2.9527709950498253	1.3993298964798813	2.2302189320389045	1.3611708944801617	-1.6489777618167987	1.3284854000292605	-1.6793173647815525	4.965111532119755	-0.3353634928164426	0.31943154406952545	0.5606095976894767	1.0459990186676111	0.5518554859253552	1.7966601536316293	2.913165958937401	1.3995600528817436	-1.6161208577078998	1.0147884486338699	0.578353617397859	1.300733478894184	-0.1693924264094271	2.4003190170626754	1.3524180253828906	2.6059891680219813	1.0372145020865062	1.7966601536316293	2.913165958937401	1.3995600528817436	-1.6161208577078998	1.0147884486338699	0.578353617397859	0.047175893239007366	2.2361531429571113	0.9887685306721051	2.6385195807985866	0.6224235684301929	2.7940282945078203	-1.2242953545387847	1.002407670360256	-1.8247881208823502	0.9611908415695751	1.866808872753173	-0.17400432495364646	
3	0.5709720337668083	-1.751257852997913	1.161681895775131	-2.4689682395845263	-2.0391122779573605	-1.9297389823306108	-2.516367721436917	-4.564058103265671	0.6904308662387907	-3.2377368159090203	-3.563833079414681	0.9207339029395007	-3.6402348274101404	3.099376148078604	3.9579345842936102	1.5056951417992235	-1.9343258003635675	-2.5419385866617974	-2.1636117671514183	-2.079593772001492	-2.2441589295927633	1.1051150002125851	-3.5540564352634965	2.9467937035995764	-1.9016076187025366	1.1401126316423555	-1.885613632822758	-0.348665692476378	0.7464430567655338	3.542988011429162	-2.7937069115482815	-2.079593772001492	-2.2441589295927633	1.1051150002125851	-3.5540564352634965	2.9467937035995764	-1.9016076187025366	1.725689112078359	2.1004618604017256	1.0825218969552326	2.2316358154557356	0.4839371682169239	0.304955177955621	1.0644473111645305	0.8933225991207383	2.4145727795399576	0.5757690330209666	0.1330946697662823	-1.1109538736440743	
3	0.3542062141764939	-0.7307037763976056	0.027393997120559545	-0.7553552612415737	1.5248818732504874	-1.9327943969490375	0.9528971178193069	-0.40148316263428313	-1.0039899428739534	-0.38545499020433166	-0.19142217546336124	2.3978432671585375	0.2625971231619592	-1.7459596775950692	-0.009121492452834307	-1.7691211404550962	-2.746088862576235	3.727259756361104	-2.731257035584188	-0.7106964760067971	1.2536085812744044	-0.3882676509543366	0.04616061208554978	-1.7762671322857528	-2.7389826450203962	-0.045939648023296975	-2.5463616403242	-1.0105339717849926	2.370588824255754	-0.02642397624333892	3.7196706430549593	-0.7106964760067971	1.2536085812744044	-0.3882676509543366	0.04616061208554978	-1.7762671322857528	-2.7389826450203962	1.3152818124009775	0.9172359111701851	2.2645581839563267	2.7296377338862015	1.7620808023597077	2.3756569801975465	-1.457531910857604	-0.22275250912994807	-0.9159574689847259	1.0280778025149835	-0.5738404085727182	-1.7269769118246048	
3	0.28508734218935844	3.053223051351694	-0.21387075215671825	2.390706016232385	1.2277093394603062	-0.26787858863185077	1.1960358272212064	-2.776994544405082	0.9210650274717544	-2.769425029869103	-0.9812893707508	0.6797097364535865	-0.9821907108474791	1.0064306948288146	-0.7195831482977556	5.00294902395284	3.1538845163881053	-0.14276618333734092	3.0264082486638224	2.216442094878106	1.2420544545017504	-2.795362745300257	-0.9925050646646056	1.627662159686011	3.0161050637611746	1.6098080550402605	-2.8910818491895887	0.88874264679938	0.6812107157850491	0.9151357893924219	0.12249343511101607	2.216442094878106	1.2420544545017504	-2.795362745300257	-0.9925050646646056	1.627662159686011	3.0161050637611746	2.543932175701692	0.298003745783325	2.0352051894364545	2.502946674329696	1.2429911192209158	2.294409560141572	2.5790588096915217	-0.8563099202130662	-0.18709193243946043	-1.8411708378567075	2.6368055141151103	1.4082877953265718	
3	0.43752511482023854	14.206491063257978	0.4922142750778531	0.767964778453099	-3.6470588010616853	-0.8504726076615264	-3.7297322911744093	2.409384017909339	2.5163201598068783	2.3992785686140783	-0.6207480126922886	0.3058957084626042	-0.8773338642715487	0.4029672601509179	-1.8259649080723621	0.3956280109398372	-2.8916000667897745	1.4292049211266886	-3.644704519538173	1.961107990371107	-3.758745858319495	2.4344288216287664	-0.837936502240499	0.42774184049130604	-3.2074693836781387	1.1917727630347281	-0.7353730051400085	2.5284575979999566	0.405049583764689	-1.5047261146410307	0.7346219829945415	1.961107990371107	-3.758745858319495	2.4344288216287664	-0.837936502240499	0.42774184049130604	-3.2074693836781387	1.3183373703286703	0.8496039938056629	1.7502320531972995	1.235707589315593	2.1194666207657544	1.4327238562237943	2.876537234770626	-0.5306903988646987	-0.801289245586708	0.4113301686165163	1.3141594739583473	1.8697580525234256	
3	0.6968063376277697	0.5171363643938678	-3.664178870102672	1.7622421855369377	-1.8021427291525742	-3.593313463299618	-1.9880832193255717	-1.1737686988571001	-1.1070852597141405	-1.2019079407837936	-5.918039946300597	-2.4658726922537078	-0.5259281898683599	-3.0692320235241377	2.0249367614390605	1.2157357024307185	-2.67521331032415	-1.1652768424254047	-2.9776845542870616	1.3564124254050869	-1.8630116196542703	-1.4544718848105935	-2.185474842070911	-1.7022594551285453	-2.7276207438935662	-0.5087437626057021	-3.5030190102238237	-0.7677401263670278	-1.8893339187065674	1.1387862250849565	-0.6979621491546455	1.3564124254050869	-1.8630116196542703	-1.4544718848105935	-2.185474842070911	-1.7022594551285453	-2.7276207438935662	1.775652662188868	2.7530576392171247	2.5844555543969916	1.3727198093484143	0.490640388259992	0.35833824397354885	2.855431345521114	1.0545615595520843	1.660501661353544	2.849097197158824	1.3125187417244528	-0.5625911285061824	
3	0.46664987104599487	4.462414191676127	-2.8478762436892797	-2.2008649779869547	0.9531729682957955	1.6449665435036043	0.6973211345715413	2.383363416152143	0.7969953282971542	2.3532232039788337	-3.0851420424054723	1.9305784981222485	-2.999147528780274	2.7024069021266506	-1.9293427774455507	1.9703888387605486	3.779402604482958	0.6661490345642347	2.78865176392891	0.1028495861324128	0.7705119330770618	2.3774325809512664	-3.004952818506844	2.049895109122235	3.6601064145705413	-2.8936563980944463	2.1371754512231407	0.7917726871564561	1.9636670705304642	-2.148958947738091	0.17719244093429865	0.1028495861324128	0.7705119330770618	2.3774325809512664	-3.004952818506844	2.049895109122235	3.6601064145705413	0.18917923305184403	0.41935517618951346	1.9679117141158424	1.7983664116573177	2.3832624321094973	2.64712043137454	1.2441479357075194	-1.6042275399892918	-0.3862237591832729	-0.6256762403148268	2.1889556066197384	2.974634359668686	
3	0.2591466588023038	1.3896700501839212	-2.1851309225882125	1.4484111894238174	-0.0863970500786273	-0.6265384086242767	-0.08397826309721511	3.3675144745131957	-3.4878454426748022	3.294424554898134	-1.486365814345362	-3.62886678463511	-1.4888534196243712	0.5199344319602308	0.6413108705595497	0.3111201497017327	-5.600994252930888	-1.4094232731205525	-9.000209625897902	1.4572550292729414	-0.021452373031476846	3.375382836120661	-1.4582010361328406	0.43232206552533103	0.40206015927447414	-2.601458294989163	-0.5337512850036976	-3.712392837395825	-3.59128085182095	0.7503779159118595	1.420806208980081	1.4572550292729414	-0.021452373031476846	3.375382836120661	-1.4582010361328406	0.43232206552533103	0.40206015927447414	0.8937158815373304	1.8439200844650792	2.630918554102364	1.7770494155982008	0.7275156866520455	0.13599835392649287	-0.9501989949003073	-0.31701860276914884	1.0472466790135408	-0.8595893930253959	-1.1210879402001281	2.2069359402986652	
3	0.46664987104599487	-0.577781260552026	1.9400384528554202	-0.6396414093076009	9.99527628941022	9.45861113926486	1.7826289080148836	-0.635953190913547	-0.5941675617430922	4.1361117822029865	2.0287365735797147	0.15136254852124376	8.835239611244749	2.891233705568866	-1.3531411597809244	2.880004378457866	-2.028558502660177	-3.0519972121721564	-2.027744396785732	-0.6078782969266898	-2.1341409431230742	-0.5900153250738693	2.441622451478417	2.896214435192727	-1.9834695410470768	1.9222667358210845	-3.8903889547819954	2.6923785703061034	-3.0694641675946963	-1.3524259953759383	-3.1235071991721286	-0.6078782969266898	-2.1341409431230742	-0.5900153250738693	2.441622451478417	2.896214435192727	-1.9834695410470768	2.097003175858399	0.31748813744899246	0.985415655766835	0.7259728959876578	2.5569589305955285	2.813218601126886	-0.9582731073029236	2.6879476729707594	2.4065474987892825	2.2583025221405224	-1.3340336840502558	1.104913147553106	
3	0.2198058148607939	-0.28537529620398666	1.7246823726383096	1.3646197510076785	3.166095464892347	-3.2420277508369844	3.179285160791328	-2.484097993675039	-1.0351634726758372	-4.36705672079507	0.1397182816474284	2.385528805326486	0.1913858707189115	0.8316995459205136	5.654137644843898	-0.6042356102431605	2.341680690691682	2.554675054589285	2.489102922567029	-0.3062853705655568	3.1680256461204337	-3.591850192123875	0.17469027102937762	3.0617778661768877	2.5090233833561477	2.972533585728632	-3.253958463988904	3.5869716892632404	2.296524631252069	-1.0534663079351025	2.6460424785821424	-0.3062853705655568	3.1680256461204337	-3.591850192123875	0.17469027102937762	3.0617778661768877	2.5090233833561477	2.6048697073106757	1.7942015131447617	0.24150795639442232	1.5544070286435723	0.5734634322659123	1.2550491285988805	2.6056400201103678	-1.150308472354225	0.7315352824731431	-0.47004448053013115	2.1939568939437457	0.6762750093064591	
3	0.40617619314434045	-1.0569883098548833	3.6942991461347976	-1.1633768617218052	-3.548594819890173	1.1535412420567144	-4.449825740126598	2.0935568327927467	-2.3733278833679994	2.0246886371785213	2.920073078054461	2.699753679386055	2.9444762279696244	3.1456568288046545	2.6344458866985994	3.14479966201956	-1.8089274974009077	-1.9950511490598417	-1.5121471449548778	-1.0791656183770728	-3.7105681651842772	2.0717589979461906	2.9139755795333526	3.1474510923270342	-1.7050972186841022	3.646632949584454	3.8246234901564993	-2.3366927832801636	2.700053991597933	2.6153502519595895	-2.0937482412295347	-1.0791656183770728	-3.7105681651842772	2.0717589979461906	2.9139755795333526	3.1474510923270342	-1.7050972186841022	2.8815440374183847	0.3096585232433623	2.7215491964413028	1.3388805339971936	2.2202861297739553	1.4558094418014207	1.7128968978295553	0.3966032399544175	0.08214150707631965	-1.5011794484311574	-1.2047575941058897	0.30340812877961204	
3	0.48875371870302026	-2.899819409905601	2.3104745021072124	-4.080452255656614	-2.05289926980913	2.1479833463101516	-1.2354140511439946	-4.035844618659614	-2.438283802688127	-4.029280855921121	-0.2978859251960806	-0.5750382334939107	4.247560465703411	0.9462004892880713	2.6436311088906743	0.9167369898651634	4.109107772690152	2.6039499116355835	4.079609340957031	-3.5018295045929557	-2.1001496122962076	-3.9558109343335817	3.678166403228606	0.9257840174335934	3.6822452996591606	3.450194024326337	1.4652505402916924	-1.593575559516868	0.6232645567702946	2.658620914504456	2.793480541022337	-3.5018295045929557	-2.1001496122962076	-3.9558109343335817	3.678166403228606	0.9257840174335934	3.6822452996591606	0.5405804708893152	0.9344475096955164	0.3911219043153624	1.795670955533658	2.074407593366274	2.3193244629224283	0.865292355822866	0.46011473533785896	-1.4050841681692476	2.836716711426873	-0.7832886765729457	1.8142830919795854	
3	0.46664987104599487	-0.6679252334751098	-1.0485144071878991	0.07611316900572335	5.873302516961911	1.1033294310955588	6.638119617395612	-1.082553928483734	2.267994694247633	-1.0833618827870448	2.827479748812706	1.4116335179283483	0.9162503737983663	-2.670389611913182	-0.6989580587339788	-2.378184998423052	-3.091487195203746	-3.538823210780235	-3.020087154438345	-0.37316125087181806	3.6812148400117106	-1.1051003159069612	2.3299534099281356	-2.531148828707738	-3.085317457353681	-1.1092895450933398	-2.489938333097119	2.9840390567531383	1.8374914478229227	-2.586800783757342	-3.4776830193345614	-0.37316125087181806	3.6812148400117106	-1.1051003159069612	2.3299534099281356	-2.531148828707738	-3.085317457353681	1.776487758014842	1.6530999224585952	0.5575594287549082	1.5965166744341706	2.523194757195359	1.1908633225925933	0.8043384526623054	2.992265337467982	-1.7420103090607242	1.844927896478504	2.5492353094367317	-0.9398165328533379	
3	0.4565503280844413	2.9925483192377533	3.3696089427937688	2.9935619405208986	-1.190371118690081	3.417239367041358	-1.9712094174188866	3.05401549986542	-1.4418455507446217	3.5345785865959414	1.7283812435061119	17.575759443436542	-2.1443911804344546	-3.6763257913190643	1.8883918904818966	-1.0165014463741278	-1.3334728562275169	-1.791811619870669	1.3528844749315558	2.9935497808264495	-2.7095671878988377	3.9431637085042617	2.0469400329511824	-2.9403745570010793	-0.7253788552644522	3.356365592031043	2.561940138559849	-2.4961713635909177	0.3667933583769907	1.342990299455666	-0.7725124638728156	2.9935497808264495	-2.7095671878988377	3.9431637085042617	2.0469400329511824	-2.9403745570010793	-0.7253788552644522	2.919105625368328	1.3610611679079243	1.1696141392380444	0.3824991307469467	1.8478978178613845	0.9539946301056237	-0.7289302737812413	1.6814503405375771	1.259953079209978	2.3313408317240434	2.2421238167838045	2.5246096271531018	
3	0.1961353694385744	-2.698278192622552	3.031850900782579	-2.6989333801238495	0.6227927345351547	-2.628608195176757	0.5028639932749575	0.053932556924152594	-2.0314620731676847	0.0929286123348105	-0.12303042097056194	2.824104129815167	3.382579904950444	1.0759151133884928	3.9111770492598072	1.1086047454073842	-2.9978628856049108	-1.9082693163847517	-2.7135965432953912	-2.666737587272859	0.7058990247365822	0.07924168146386545	-1.404489900530459	1.1566368980493325	-2.7810202244825755	3.034965934467814	-2.164906124490064	-2.01650565180785	3.7117528933566453	3.891072595874543	-1.50606557629665	-2.666737587272859	0.7058990247365822	0.07924168146386545	-1.404489900530459	1.1566368980493325	-2.7810202244825755	2.486595974945547	1.901014392169289	1.761710791498921	1.3519222359824639	2.810492868622009	2.501972372117368	-0.6318385933562303	0.8244606106911476	-1.6435481594835477	2.5602103333099784	0.737252201691974	1.512011956234578	
3	0.35142875014617936	1.8100684459643304	1.0669353181294856	1.8130027821905925	-3.24869997903777	1.7566961465035487	-3.145846102097131	2.3603258613517792	-3.59849621090099	2.4695867409443135	2.142596066187099	-2.915721784045284	2.2193237144476106	4.642152798930611	2.0302871513208363	9.149391117923077	1.9684474741335385	0.6216240110357854	2.002425606604211	1.774208171880483	-3.137868749467512	2.3851952900456386	2.136984649688401	2.641434223858413	2.0452174827646443	1.086622140415912	1.5373135274685223	-3.5452617010533274	-2.9152213079999036	-3.943759605943974	0.4523896679556705	1.774208171880483	-3.137868749467512	2.3851952900456386	2.136984649688401	2.641434223858413	2.0452174827646443	2.4592464508291796	1.7024359897718144	2.692221495829748	2.3645195585170407	0.36503068294472973	1.391851005727441	-0.1474167540298121	0.6771698520970189	1.0135867708747979	-0.24884225036976781	1.9521988937783377	-0.4221578590690094	
3	0.4308857848276795	2.533581134501732	1.9459654893711096	3.37209629586814	2.767086394651284	-1.6478844809127293	2.270532111494017	2.8797368762633755	2.556416371707469	3.237590052671891	1.4093752519183693	-3.6660845994796	1.7894318475814004	-1.9876128706335208	2.150293717692894	-2.0844168440228668	4.156990094911053	2.203032488921421	3.7317533851800317	3.081594533312578	2.3661268866985115	1.5206658000529885	1.5254109054857645	-2.0623887080076626	3.7990180361097474	2.78494529915052	-1.0464614521449827	3.243079773164273	-3.8195692148934004	2.370303901883225	1.5495766484092224	3.081594533312578	2.3661268866985115	1.5206658000529885	1.5254109054857645	-2.0623887080076626	3.7990180361097474	2.7396629185019616	2.4266632605062735	0.11151634709977623	0.8654279956707696	0.8603193582583492	0.3870591472388761	2.8028973742610077	2.0563386503976995	0.8034383025861365	-0.07368609316929486	-0.41652385764612543	-0.2457362527973543	
3	0.3780672087500899	-2.718418295958086	0.832645729185031	-2.7199315373329185	4.519326486944323	1.2571388550069162	2.437160720027705	2.658887668630531	-3.158066333853871	2.6727316985480005	0.41468054574345575	1.5861799307962416	0.3972086257407278	-4.534063594071329	-2.5237167929716806	-4.059365674990931	8.12358548310025	26.098573067237464	28.706025651019843	-2.7203296789425195	3.1742274036737053	2.662985010304248	0.35921690433539055	-3.4794939068760877	2.7965354807953036	0.8088366021149351	2.658549437039965	-3.1625382884110973	2.8626975891771025	-3.1155582724482374	0.2053934619169535	-2.7203296789425195	3.1742274036737053	2.662985010304248	0.35921690433539055	-3.4794939068760877	2.7965354807953036	1.7261439624563997	1.6354767113004243	1.790802618173043	0.22402088417751	0.12053136989212229	0.11153054363758684	-1.6362456509954137	2.190745667811891	-1.7912517240420394	-1.900310066573628	0.3646444598392331	2.8508372579567913	
3	0.5608376842196607	0.39581721191573493	-0.5832026286492917	0.10067320139841751	-2.018915952806983	3.6882807567585303	-2.451956824027412	2.3415656885817997	3.817883552365352	2.3317589090802606	3.4953325982365047	3.5620482804027	3.3881478071527487	3.231233034995295	-1.185647279304069	3.2444254749258286	-4.756855622306937	4.189915039060842	11.098165562102729	0.3357756357886368	-2.16958097464512	2.3685156322184184	3.455063723513943	3.2354144156482176	3.2462994173345256	-0.4108142821773164	2.27479792129774	3.82659050271224	3.4728056350961545	-1.2596012884871666	2.8310103084709786	0.3357756357886368	-2.16958097464512	2.3685156322184184	3.455063723513943	3.2354144156482176	3.2462994173345256	2.7038364456588013	0.8595329988601084	1.4324043943311797	0.5704353361801744	1.0049897486850097	0.08858614495455666	0.9334926307412035	0.37426020921504577	-1.620430539814027	-1.265969069713325	-1.1755808318323084	2.207561223165256	
